bet_date,player_name,team,opponent,stat,line,side,sportsbook,odds,hit_rate,edge,projection_mean,projection_median,floor,ceiling,projected_minutes,confidence,actual_value,bet_result,confidence_score,line_delta,bet_quality_score,DATE,PLAYER,TEAM,MATCHUP,STAT,RAW_STAT,BET,LINE,PROJECTION,EDGE,ABS_EDGE,STDDEV,HIT_RATE,MODEL_CONFIDENCE,BET_CONFIDENCE,CONFIDENCE_LABEL,RESULT,ACTUAL,empty_state_reason,candidate_count,qualified_count,line_open,line_move,line_pulled,won_flag,lost_flag
2026-06-19,Olivia Miles,MIN,GSV,points,17.5,under,prizepicks,,0.63661872724,0.13661872724,15.542035737891368,14.668532946897622,8.501684853408076,23.643994915633627,31.4686140478872,medium,7.0,win,2.0,-1.957964262108632,23.97936358854525,2026-06-19,Olivia Miles,MIN,MIN vs GSV,PTS,points,UNDER PTS,17.5,15.542035737891368,-1.957964262108632,1.957964262108632,6.094968975445487,0.63661872724,MEDIUM,13.661872724000002,Medium,,,,,,17.0,0.5,False,1,0
2026-06-19,Leonie Fiebich,NYL,WAS,ra,5.0,under,prizepicks,,0.64678645132,0.14678645132,4.266582989307961,3.855164573814676,1.5953919849822518,7.425684430302479,25.54445238355671,medium,4.0,win,2.0,-0.7334170106920386,23.848056997198743,2026-06-19,Leonie Fiebich,NYL,NYL vs WAS,RA,ra,UNDER RA,5.0,4.266582989307961,-0.7334170106920386,0.7334170106920386,2.407417560503677,0.64678645132,MEDIUM,14.678645132000002,Medium,,,,,,5.0,0.0,False,1,0
2026-06-19,Kayla Thornton,GSV,MIN,pra,16.5,under,prizepicks,,0.63347713792,0.13347713792,14.853638636342238,13.672053302624064,7.128239876861135,23.84524066790805,24.84521920462728,medium,11.0,win,2.0,-1.6463613636577623,23.076360179796588,2026-06-19,Kayla Thornton,GSV,GSV vs MIN,PRA,pra,UNDER PRA,16.5,14.853638636342238,-1.6463613636577623,1.6463613636577623,6.920888367665989,0.63347713792,MEDIUM,13.347713792000004,Medium,,,,,,16.5,0.0,False,1,0
2026-06-19,Aneesah Morrow,CON,TOR,pr,22.0,under,prizepicks,,0.62,0.12,16.758965951958647,15.235779933731877,6.9481141504858215,28.57727795871505,24.40582733048487,low,18.0,win,1.0,-5.241034048041353,22.9732088679559,2026-06-19,Aneesah Morrow,CON,CON vs TOR,PR,pr,UNDER PR,22.0,16.758965951958647,-5.241034048041353,5.241034048041353,8.829479559249664,0.62,LOW,12.0,Low,,,,,,21.5,0.5,False,1,0
2026-06-19,Aneesah Morrow,CON,TOR,pra,23.0,under,prizepicks,,0.62,0.12,17.837765951958644,16.379766002255792,7.627577129665336,30.04761100274969,24.40582733048487,low,22.0,win,1.0,-5.162234048041356,22.894408867955903,2026-06-19,Aneesah Morrow,CON,CON vs TOR,PRA,pra,UNDER PRA,23.0,17.837765951958644,-5.162234048041356,5.162234048041356,9.127955925441029,0.62,LOW,12.0,Low,,,,,,22.5,0.5,False,1,0
2026-06-19,Courtney Williams,MIN,GSV,pa,20.5,under,prizepicks,,0.6255640081600001,0.1255640081600001,18.299339616936425,17.47410868944846,10.70589318224057,27.08651855759294,29.62236779941088,medium,26.0,loss,2.0,-2.2006603830635747,22.78483243704592,2026-06-19,Courtney Williams,MIN,MIN vs GSV,PA,pa,UNDER PA,20.5,18.299339616936425,-2.2006603830635747,2.2006603830635747,6.50196176472293,0.6255640081600001,MEDIUM,12.556400816000012,Medium,,,,,,20.5,0.0,False,0,1
2026-06-19,Breanna Stewart,NYL,WAS,rebounds,8.5,over,prizepicks,,0.6311478239600001,0.1311478239600001,9.438654216713688,9.272913055641569,7.097717993782773,11.986342974109178,30.418331962725603,medium,10.0,win,2.0,0.9386542167136884,22.244682170595475,2026-06-19,Breanna Stewart,NYL,NYL vs WAS,REB,rebounds,OVER REB,8.5,9.438654216713688,0.9386542167136884,0.9386542167136884,1.960792899520701,0.6311478239600001,MEDIUM,13.114782396000011,Medium,,,,,,8.5,0.0,False,1,0
2026-06-19,Courtney Williams,MIN,GSV,points,16.5,under,prizepicks,,0.62503888228,0.12503888228,14.855739616936429,13.990757737481374,7.835689821100957,23.03822515220873,29.62236779941088,medium,21.0,loss,2.0,-1.644260383063573,22.162791702045908,2026-06-19,Courtney Williams,MIN,MIN vs GSV,PTS,points,UNDER PTS,16.5,14.855739616936429,-1.644260383063573,1.644260383063573,6.069980216386246,0.62503888228,MEDIUM,12.503888228000005,Medium,,,,,,16.0,0.5,False,0,1
2026-06-19,Janelle Salaun,GSV,MIN,pr,17.5,under,prizepicks,,0.62,0.12,13.698676558837922,12.674062067471436,6.856901182574154,21.91041169785957,25.80961483621701,low,21.0,loss,1.0,-3.8013234411620775,21.575611886248588,2026-06-19,Janelle Salaun,GSV,GSV vs MIN,PR,pr,UNDER PR,17.5,13.698676558837922,-3.8013234411620775,3.8013234411620775,6.252468100267329,0.62,LOW,12.0,Low,,,,,,17.5,0.0,False,0,1
2026-06-19,Kiki Iriafen,WAS,NYL,pr,21.5,under,prizepicks,,0.62,0.12,17.885607961331043,16.237080492937007,7.178092624781452,30.84488783795064,23.70329235589271,low,26.0,loss,1.0,-3.614392038668957,21.325490809345737,2026-06-19,Kiki Iriafen,WAS,WAS vs NYL,PR,pr,UNDER PR,21.5,17.885607961331043,-3.614392038668957,3.614392038668957,9.685064706184434,0.62,LOW,12.0,Low,,,,,,20.5,1.0,False,0,1
2026-06-19,Janelle Salaun,GSV,MIN,points,13.5,under,prizepicks,,0.62,0.12,10.033236713431616,8.88386937374953,3.734469666532423,17.694359094651396,25.80961483621701,low,15.0,loss,1.0,-3.4667632865683853,21.2410517316549,2026-06-19,Janelle Salaun,GSV,GSV vs MIN,PTS,points,UNDER PTS,13.5,10.033236713431616,-3.4667632865683853,3.4667632865683853,5.870413152281808,0.62,LOW,12.0,Low,,,,,,13.5,0.0,False,0,1
2026-06-19,Laura Juskaite,TOR,CON,pr,15.5,under,prizepicks,,0.62,0.12,12.113427479329674,11.154656076565765,6.174243689746716,19.30242495467988,23.39079084454104,low,11.0,win,1.0,-3.3865725206703257,21.08829624600656,2026-06-19,Laura Juskaite,TOR,TOR vs CON,PR,pr,UNDER PR,15.5,12.113427479329674,-3.3865725206703257,3.3865725206703257,5.380133085450157,0.62,LOW,12.0,Low,,,,,,14.5,1.0,False,1,0
2026-06-19,Nia Coffey,MIN,GSV,rebounds,5.5,over,prizepicks,,0.6211434560000001,0.1211434560000001,6.392286446852945,6.177863427764143,4.042267132076208,9.01325338075245,25.38074238615424,medium,5.0,loss,2.0,0.8922864468529452,20.796640718437583,2026-06-19,Nia Coffey,MIN,MIN vs GSV,REB,rebounds,OVER REB,5.5,6.392286446852945,0.8922864468529452,0.8922864468529452,1.9665343061071203,0.6211434560000001,MEDIUM,12.114345600000007,Medium,,,,,,5.0,0.5,False,0,1
2026-06-19,Leila Lacan,CON,TOR,pa,18.0,under,prizepicks,,0.62,0.12,15.209687087431078,14.139002637735029,7.462932536524866,24.16092708663281,26.52950805212713,low,19.0,loss,1.0,-2.790312912568922,20.58619815413273,2026-06-19,Leila Lacan,CON,CON vs TOR,PA,pa,UNDER PA,18.0,15.209687087431078,-2.790312912568922,2.790312912568922,6.858470562239373,0.62,LOW,12.0,Low,,,,,,18.0,0.0,False,0,1
2026-06-19,Georgia Amoore,WAS,NYL,pa,10.0,under,prizepicks,,0.62,0.12,7.412298473626257,6.098769351878783,2.2616723163321444,14.21756645880996,22.394106588247524,low,18.0,loss,1.0,-2.587701526373743,20.25952472402117,2026-06-19,Georgia Amoore,WAS,WAS vs NYL,PA,pa,UNDER PA,10.0,7.412298473626257,-2.587701526373743,2.587701526373743,5.3428104880099525,0.62,LOW,12.0,Low,,,,,,10.0,0.0,False,0,1
2026-06-20,Arike Ogunbowale,DAL,CHI,pra,21.0,under,prizepicks,,0.643844504,0.143844504,18.90752107714661,16.405652057068252,7.234349780037093,33.43228416914424,31.07803709453782,medium,16.0,win,2.0,-2.092478922853392,25.00538303568953,2026-06-20,Arike Ogunbowale,DAL,DAL vs CHI,PRA,pra,UNDER PRA,21.0,18.90752107714661,-2.092478922853392,2.092478922853392,11.500432011417574,0.643844504,MEDIUM,14.384450400000004,Medium,,,,,,21.0,0.0,False,1,0
2026-06-20,Jordin Canada,ATL,IND,points,12.0,under,prizepicks,,0.6474070568000001,0.1474070568000001,10.41758625451944,10.029208685265504,6.389767943140746,15.000629078405456,30.981445978127063,medium,12.0,push,2.0,-1.5824137454805598,24.937739224824384,2026-06-20,Jordin Canada,ATL,ATL vs IND,PTS,points,UNDER PTS,12.0,10.41758625451944,-1.5824137454805598,1.5824137454805598,3.477845986429547,0.6474070568000001,MEDIUM,14.74070568000001,Medium,,,,,,12.0,0.0,False,0,0
2026-06-20,Caitlin Clark,IND,ATL,pa,28.5,under,prizepicks,,0.62,0.12,21.706200161071024,20.34673979884965,11.789015015522793,33.30713119767724,33.36765320769341,low,33.0,loss,1.0,-6.793799838928976,24.794829435159777,2026-06-20,Caitlin Clark,IND,IND vs ATL,PA,pa,UNDER PA,28.5,21.706200161071024,-6.793799838928976,6.793799838928976,8.743326965008922,0.62,LOW,12.0,Low,,,,,,28.5,0.0,False,0,1
2026-06-20,Arike Ogunbowale,DAL,CHI,points,14.5,under,prizepicks,,0.6390344201600001,0.1390344201600001,12.350133189518267,9.520446305368074,2.2840255271959893,25.901775541943906,31.07803709453782,medium,12.0,win,2.0,-2.149866810481731,24.46151044331788,2026-06-20,Arike Ogunbowale,DAL,DAL vs CHI,PTS,points,UNDER PTS,14.5,12.350133189518267,-2.149866810481731,2.149866810481731,10.56939674755484,0.6390344201600001,MEDIUM,13.903442016000012,Medium,,,,,,14.5,0.0,False,1,0
2026-06-20,Caitlin Clark,IND,ATL,pra,32.5,under,prizepicks,,0.62,0.12,26.187947399891808,24.930039157004074,15.554316311912224,38.36206668562017,33.36765320769341,low,36.0,loss,1.0,-6.312052600108192,24.313082196339,2026-06-20,Caitlin Clark,IND,IND vs ATL,PRA,pra,UNDER PRA,32.5,26.187947399891808,-6.312052600108192,6.312052600108192,9.282968336363796,0.62,LOW,12.0,Low,,,,,,32.5,0.0,False,0,1
2026-06-20,Kelsey Mitchell,IND,ATL,points,20.0,under,prizepicks,,0.63113887712,0.13113887712,18.442834716064507,18.079012139799897,13.287584089972247,23.910711434355107,32.090301126245535,medium,16.0,win,2.0,-1.5571652839354932,22.912233957722865,2026-06-20,Kelsey Mitchell,IND,IND vs ATL,PTS,points,UNDER PTS,20.0,18.442834716064507,-1.5571652839354932,1.5571652839354932,4.22006042259996,0.63113887712,MEDIUM,13.113887712000006,Medium,,,,,,20.0,0.0,False,1,0
2026-06-20,Azzi Fudd,DAL,CHI,pra,15.5,over,prizepicks,,0.62,0.12,20.592508402584656,19.66409620781561,12.10795808548222,30.279626667290923,27.13490626098517,low,20.0,win,1.0,5.092508402584656,22.90655559041421,2026-06-20,Azzi Fudd,DAL,DAL vs CHI,PRA,pra,OVER PRA,15.5,20.592508402584656,5.092508402584656,5.092508402584656,7.284432953818675,0.62,LOW,12.0,Low,,,,,,15.5,0.0,False,1,0
2026-06-20,Jordin Canada,ATL,IND,pr,15.5,under,prizepicks,,0.6252212273600001,0.12522122736,14.089449599636032,13.665479968876904,9.228927899184969,19.554782956960647,30.981445978127063,medium,19.0,loss,2.0,-1.4105504003639684,21.99264719970779,2026-06-20,Jordin Canada,ATL,ATL vs IND,PR,pr,UNDER PR,15.5,14.089449599636032,-1.4105504003639684,1.4105504003639684,4.104035226862505,0.6252212273600001,MEDIUM,12.522122736000007,Medium,,,,,,15.5,0.0,False,0,1
2026-06-20,Azzi Fudd,DAL,CHI,points,11.5,over,prizepicks,,0.62,0.12,15.384553394711457,14.33073471630161,8.0659987759582,24.01931829882649,27.13490626098517,low,13.0,win,1.0,3.8845533947114568,21.69860058254101,2026-06-20,Azzi Fudd,DAL,DAL vs CHI,PTS,points,OVER PTS,11.5,15.384553394711457,3.8845533947114568,3.8845533947114568,6.463632765600441,0.62,LOW,12.0,Low,,,,,,11.5,0.0,False,1,0
2026-06-20,Sophie Cunningham,IND,ATL,points,8.5,over,prizepicks,,0.611511656,0.111511656,11.99281997558246,10.683607254478927,4.646025979147142,20.951511759607325,24.82341646925488,low,13.0,win,1.0,3.49281997558246,20.17647946966011,2026-06-20,Sophie Cunningham,IND,IND vs ATL,PTS,points,OVER PTS,8.5,11.99281997558246,3.49281997558246,3.49281997558246,6.917732186522278,0.611511656,LOW,11.151165600000002,Low,,,,,,8.5,0.0,False,1,0
2026-06-20,Aliyah Boston,IND,ATL,rebounds,8.0,over,prizepicks,,0.62,0.12,10.06090161467604,9.716342920228708,6.446771810680149,14.172050413130307,28.58235653031289,low,9.0,win,1.0,2.060901614676041,19.91837231058543,2026-06-20,Aliyah Boston,IND,IND vs ATL,REB,rebounds,OVER REB,8.0,10.06090161467604,2.060901614676041,2.060901614676041,3.0890736128310547,0.62,LOW,12.0,Low,,,,,,8.0,0.0,False,1,0
2026-06-20,Monique Billings,IND,ATL,pr,9.5,under,prizepicks,,0.62,0.12,7.243215731736961,5.510881283904219,1.941211176131033,14.3952910772255,19.74048569905672,low,8.0,win,1.0,-2.256784268263039,19.848998839234746,2026-06-20,Monique Billings,IND,IND vs ATL,PR,pr,UNDER PR,9.5,7.243215731736961,-2.256784268263039,2.256784268263039,6.426351290352728,0.62,LOW,12.0,Low,,,,,,9.5,0.0,False,1,0
2026-06-20,Alyssa Thomas,PHX,SEA,pr,23.5,under,prizepicks,,0.6152934080000001,0.1152934080000001,21.86014650050096,20.77693486319448,12.856778352803296,32.31076212307022,30.571707329281537,low,11.0,win,1.0,-1.6398534994990437,18.968680719377502,2026-06-20,Alyssa Thomas,PHX,PHX vs SEA,PR,pr,UNDER PR,23.5,21.86014650050096,-1.6398534994990437,1.6398534994990437,7.810241936487874,0.6152934080000001,LOW,11.52934080000001,Low,,,,,,23.5,0.0,False,1,0
2026-06-20,Arike Ogunbowale,DAL,CHI,points,15.5,under,prizepicks,,0.6490419924800002,0.1490419924800001,12.350133189518267,9.520446305368074,2.2840255271959893,25.901775541943906,31.07803709453782,medium,12.0,win,2.0,-3.149866810481731,26.712456983317885,2026-06-20,Arike Ogunbowale,DAL,DAL vs CHI,PTS,points,UNDER PTS,15.5,12.350133189518267,-3.149866810481731,3.149866810481731,10.56939674755484,0.6490419924800002,MEDIUM,14.904199248000015,Medium,,,,,,14.5,1.0,False,1,0
2026-06-20,Arike Ogunbowale,DAL,CHI,pra,21.5,under,prizepicks,,0.653137148,0.153137148,18.90752107714661,16.405652057068252,7.234349780037093,33.43228416914424,31.07803709453782,medium,16.0,win,2.0,-2.592478922853392,26.66696353568953,2026-06-20,Arike Ogunbowale,DAL,DAL vs CHI,PRA,pra,UNDER PRA,21.5,18.90752107714661,-2.592478922853392,2.592478922853392,11.500432011417574,0.653137148,MEDIUM,15.3137148,Medium,,,,,,21.0,0.5,False,1,0
2026-06-20,Awa Fam,SEA,PHX,pra,18.5,under,prizepicks,,0.6510863576,0.1510863576,16.437495261298075,15.694140190154894,9.55292683125326,24.24198975845481,26.05898664931906,medium,18.0,win,2.0,-2.062504738701925,25.730069038181497,2026-06-20,Awa Fam,SEA,SEA vs PHX,PRA,pra,UNDER PRA,18.5,16.437495261298075,-2.062504738701925,2.062504738701925,5.915830480301911,0.6510863576,MEDIUM,15.10863576,Medium,,,,,,17.5,1.0,False,1,0
2026-06-20,Gabriela Jaquez,CHI,DAL,rebounds,3.5,over,prizepicks,,0.65286922928,0.15286922928,4.776125142308918,4.440070279634247,2.41212857694649,7.5458077965687504,24.66700773326698,medium,7.0,win,2.0,1.276125142308918,25.12478903430693,2026-06-20,Gabriela Jaquez,CHI,CHI vs DAL,REB,rebounds,OVER REB,3.5,4.776125142308918,1.276125142308918,1.276125142308918,2.096049166939706,0.65286922928,MEDIUM,15.286922928000005,Medium,,,,,,3.5,0.0,False,1,0
2026-06-20,Azura Stevens,CHI,DAL,points,11.0,under,prizepicks,,0.6436116704000001,0.1436116704000001,9.274986084131166,8.487048426805707,4.32187874353686,15.301170701155868,24.753241622647533,medium,8.0,win,2.0,-1.7250139158688338,24.41906996454828,2026-06-20,Azura Stevens,CHI,CHI vs DAL,PTS,points,UNDER PTS,11.0,9.274986084131166,-1.7250139158688338,1.7250139158688338,4.489063067903045,0.6436116704000001,MEDIUM,14.361167040000012,Medium,,,,,,11.0,0.0,False,1,0
2026-06-20,Dominique Malonga,SEA,PHX,steals,0.5,over,prizepicks,,0.646143584,0.146143584,1.1995,1.0,0.0,3.0,25.057011939328483,medium,1.0,win,2.0,0.6995,23.719158358179858,2026-06-20,Dominique Malonga,SEA,SEA vs PHX,STL,steals,OVER STL,0.5,1.1995,0.6995,0.6995,1.126720795050841,0.646143584,MEDIUM,14.614358400000004,Medium,,,,,,0.5,0.0,False,1,0
2026-06-20,Azura Stevens,CHI,DAL,pr,17.0,under,prizepicks,,0.6222646712000001,0.1222646712,15.195994723202704,14.285143028527544,8.12230298949725,23.613633067898142,24.753241622647533,medium,19.0,loss,2.0,-1.8040052767972965,21.829686425476734,2026-06-20,Azura Stevens,CHI,CHI vs DAL,PR,pr,UNDER PR,17.0,15.195994723202704,-1.8040052767972965,1.8040052767972965,6.270946621102085,0.6222646712000001,MEDIUM,12.226467120000006,Medium,,,,,,17.0,0.0,False,0,1
2026-06-20,Awa Fam,SEA,PHX,pr,16.0,under,prizepicks,,0.6122246992400001,0.1122246992400001,14.657195261298076,13.944264558855377,8.398240324281643,21.87692889155766,26.05898664931906,medium,15.0,win,2.0,-1.3428047387019235,20.152661743181508,2026-06-20,Awa Fam,SEA,SEA vs PHX,PR,pr,UNDER PR,16.0,14.657195261298076,-1.3428047387019235,1.3428047387019235,5.427047444560198,0.6122246992400001,MEDIUM,11.222469924000013,Medium,,,,,,15.5,0.5,False,1,0
2026-06-20,Natasha Mack,PHX,SEA,pr,18.5,under,prizepicks,,0.6189862548800001,0.1189862548800001,16.513864666308564,15.748828358870206,9.703828232201731,24.42130020766321,25.995686299026715,low,20.0,loss,1.0,-1.986135333691436,19.63928778266225,2026-06-20,Natasha Mack,PHX,PHX vs SEA,PR,pr,UNDER PR,18.5,16.513864666308564,-1.986135333691436,1.986135333691436,5.885137331070421,0.6189862548800001,LOW,11.898625488000016,Low,,,,,,18.5,0.0,False,0,1
2026-06-20,Alyssa Thomas,PHX,SEA,ra,16.5,under,prizepicks,,0.62,0.12,14.887776918323553,14.495265795685636,9.436050136543244,20.905915037933934,30.571707329281537,low,12.0,win,1.0,-1.6122230816764471,19.52937430155489,2026-06-20,Alyssa Thomas,PHX,PHX vs SEA,RA,ra,UNDER RA,16.5,14.887776918323553,-1.6122230816764471,1.6122230816764471,4.522992754360985,0.62,LOW,12.0,Low,,,,,,16.5,0.0,False,1,0
2026-06-20,Alyssa Thomas,PHX,SEA,pra,31.5,under,prizepicks,,0.6160733840000001,0.1160733840000001,29.55704650050096,28.483185235168307,19.222203938346173,41.12407163303446,30.571707329281537,low,20.0,win,1.0,-1.942953499499044,19.3692777193775,2026-06-20,Alyssa Thomas,PHX,PHX vs SEA,PRA,pra,UNDER PRA,31.5,29.55704650050096,-1.942953499499044,1.942953499499044,8.757642322184445,0.6160733840000001,LOW,11.60733840000001,Low,,,,,,32.5,-1.0,False,1,0
2026-06-20,Natasha Mack,PHX,SEA,rebounds,9.0,under,prizepicks,,0.62,0.12,7.686759882530644,7.2435419234898415,4.197951020549403,11.769469021750703,25.995686299026715,low,10.0,loss,1.0,-1.3132401174693555,19.09311070644016,2026-06-20,Natasha Mack,PHX,PHX vs SEA,REB,rebounds,UNDER REB,9.0,7.686759882530644,-1.3132401174693555,1.3132401174693555,3.050073611370632,0.62,LOW,12.0,Low,,,,,,9.0,0.0,False,0,1
2026-06-20,Kamilla Cardoso,CHI,DAL,pra,22.5,under,prizepicks,,0.60800979008,0.10800979008,19.78036921984655,18.653469377330385,10.674715764840975,30.382428256802022,25.92796935069147,low,38.0,loss,1.0,-2.719630780153452,18.9986936206742,2026-06-20,Kamilla Cardoso,CHI,CHI vs DAL,PRA,pra,UNDER PRA,22.5,19.78036921984655,-2.719630780153452,2.719630780153452,7.92446374115403,0.60800979008,LOW,10.800979008,Low,,,,,,21.5,1.0,False,0,1
2026-06-20,Kahleah Copper,PHX,SEA,pr,23.5,under,prizepicks,,0.6077168768000001,0.1077168768,21.04208071814829,19.463114553625875,10.191383157925198,33.72059256961273,31.88930597490164,low,24.0,loss,1.0,-2.457919281851705,18.879208061098765,2026-06-20,Kahleah Copper,PHX,PHX vs SEA,PR,pr,UNDER PR,23.5,21.04208071814829,-2.457919281851705,2.457919281851705,9.72781976442952,0.6077168768000001,LOW,10.771687680000008,Low,,,,,,22.5,1.0,False,0,1
2026-06-20,Jessica Shepard,DAL,CHI,rebounds,11.5,under,prizepicks,,0.62,0.12,10.656077942365505,10.14871092295038,6.225526686473916,15.694366517051114,30.43491469540939,low,8.0,win,1.0,-0.8439220576344955,18.75696949849678,2026-06-20,Jessica Shepard,DAL,DAL vs CHI,REB,rebounds,UNDER REB,11.5,10.656077942365505,-0.8439220576344955,0.8439220576344955,3.820555771116095,0.62,LOW,12.0,Low,,,,,,11.5,0.0,False,1,0
2026-06-20,Azzi Fudd,DAL,CHI,points,12.5,over,prizepicks,,0.600332,0.1003319999999999,15.384553394711457,14.33073471630161,8.0659987759582,24.01931829882649,27.13490626098517,low,13.0,win,1.0,2.8845533947114568,18.240100582541007,2026-06-20,Azzi Fudd,DAL,DAL vs CHI,PTS,points,OVER PTS,12.5,15.384553394711457,2.8845533947114568,2.8845533947114568,6.463632765600441,0.600332,LOW,10.033199999999995,Low,,,,,,11.5,1.0,False,1,0
2026-06-20,Flau'jae Johnson,SEA,PHX,pa,13.5,under,prizepicks,,0.5947988513600001,0.0947988513600001,12.46150796159381,11.914357812467166,6.9538823067295965,18.61417729154468,25.21855236448792,medium,13.0,win,2.0,-1.03849203840619,17.64490502934084,2026-06-20,Flau'jae Johnson,SEA,SEA vs PHX,PA,pa,UNDER PA,13.5,12.46150796159381,-1.03849203840619,1.03849203840619,4.643506839339406,0.5947988513600001,MEDIUM,9.47988513600001,Medium,,,,,,13.5,0.0,False,1,0
2026-06-20,Kahleah Copper,PHX,SEA,points,19.5,under,prizepicks,,0.5989129846400001,0.09891298464,17.33049790688061,15.693338438581712,7.194393599158514,29.378985581862143,31.88930597490164,low,17.0,win,1.0,-2.169502093119391,17.49030435236645,2026-06-20,Kahleah Copper,PHX,PHX vs SEA,PTS,points,UNDER PTS,19.5,17.33049790688061,-2.169502093119391,2.169502093119391,9.203464734652558,0.5989129846400001,LOW,9.891298464000007,Low,,,,,,19.5,0.0,False,1,0
2026-06-20,Dominique Malonga,SEA,PHX,rebounds,8.5,under,prizepicks,,0.5873732480000001,0.0873732480000001,8.267858586202934,7.907745159146712,5.049482880228801,11.914502691842236,25.057011939328483,medium,3.0,win,2.0,-0.2321414137970663,15.905507771976936,2026-06-20,Dominique Malonga,SEA,SEA vs PHX,REB,rebounds,UNDER REB,8.5,8.267858586202934,-0.2321414137970663,0.2321414137970663,2.757735066722875,0.5873732480000001,MEDIUM,8.737324800000012,Medium,,,,,,8.0,0.5,False,1,0
2026-06-20,Arike Ogunbowale,DAL,CHI,pra,22.0,under,prizepicks,,0.6617889199999999,0.1617889199999999,18.90752107714661,16.405652057068252,7.234349780037093,33.43228416914424,31.07803709453782,medium,16.0,win,2.0,-3.092478922853392,28.24843503568952,2026-06-20,Arike Ogunbowale,DAL,DAL vs CHI,PRA,pra,UNDER PRA,22.0,18.90752107714661,-3.092478922853392,3.092478922853392,11.500432011417574,0.6617889199999999,MEDIUM,16.17889199999999,Medium,,,,,,21.0,1.0,False,1,0
2026-06-20,Arike Ogunbowale,DAL,CHI,points,15.0,under,prizepicks,,0.6412176574400001,0.1412176574400001,12.350133189518267,9.520446305368074,2.2840255271959893,25.901775541943906,31.07803709453782,medium,12.0,win,2.0,-2.649866810481731,25.23441510331789,2026-06-20,Arike Ogunbowale,DAL,DAL vs CHI,PTS,points,UNDER PTS,15.0,12.350133189518267,-2.649866810481731,2.649866810481731,10.56939674755484,0.6412176574400001,MEDIUM,14.121765744000015,Medium,,,,,,14.5,0.5,False,1,0
